family,prompt_id,variant,exact_match,edit_ratio,token_jaccard,cosine,judge_equivalent,judge_reason
arc,MCAS_1998_4_11,q4_k_m,False,0.3851030110935024,0.36633663366336633,0.8932282953296571,False,"Endorses option A as plausible, contradicting the correct evaporation reasoning"
arc,MCAS_1998_4_11,q6_k,False,0.47011308562197096,0.3917525773195876,0.8892817954805039,True,"Debunks A, B, C consistent with landing on D, like the reference analysis"
arc,MCAS_1998_4_11,q8_0,False,0.26232114467408585,0.20689655172413793,0.8797766568514913,True,States correct answer D (evaporation)
arc,MCAS_1998_4_11,dyadic_g32_4,False,0.23501577287066244,0.18181818181818182,0.8008974239400419,False,Selects wrong answer C
arc,MCAS_1998_4_11,dyadic_g32_5,False,0.5718901453957996,0.4854368932038835,0.9236095122921325,True,"Debunks A and B, analysis heading toward D as in reference"
arc,MCAS_1998_4_11,dyadic_g32_6,False,0.6768982229402262,0.5686274509803921,0.9468768833615187,True,Mirrors reference: analyzes and debunks options heading toward D
arc,MCAS_1998_4_11,dyadic_g32_8,False,0.2374798061389337,0.25833333333333336,0.8924856579836125,True,States correct answer D (evaporation)
arc,Mercury_SC_LBS10784,dyadic_4,False,0.262987012987013,0.04838709677419355,0.7144731736787316,False,"Degenerate gibberish, no answer given"
arc,Mercury_SC_LBS10784,dyadic_5,False,0.34090909090909094,0.25806451612903225,0.916992523175087,False,"Chooses C inclined plane, wrong answer"
arc,Mercury_SC_LBS10784,dyadic_6,False,0.3232484076433121,0.3114754098360656,0.9222784009716726,True,Answers B lever correctly
arc,Mercury_SC_LBS10784,dyadic_8,False,0.3847402597402597,0.18803418803418803,0.9257598774584951,True,Answers B lever correctly
arc,Mercury_SC_LBS10784,q4_k_m,False,0.28409090909090906,0.19130434782608696,0.9125477812259727,True,"Identifies bat as lever (B), truncated but correct"
arc,Mercury_SC_LBS10784,q6_k,False,0.3214285714285714,0.21428571428571427,0.8922001779455613,True,Answers B lever; reasoning muddled but conclusion correct
arc,Mercury_SC_LBS10784,q8_0,False,0.3571428571428571,0.16666666666666666,0.8913165830853911,True,Answers B lever correctly
arc,Mercury_SC_LBS10784,dyadic_g32_4,False,0.26461038961038963,0.13533834586466165,0.8315798032180551,False,"Chooses D wheel and axle, wrong answer"
arc,Mercury_SC_LBS10784,dyadic_g32_5,False,0.27110389610389607,0.1968503937007874,0.8686800613538435,False,"Argues against lever, no correct final answer, truncated"
arc,Mercury_SC_LBS10784,dyadic_g32_6,False,0.30681818181818177,0.2786885245901639,0.9173274551658451,True,Answers B lever correctly
arc,Mercury_SC_LBS10784,dyadic_g32_8,False,0.40667678300455234,0.30327868852459017,0.9464235407113343,True,Answers B lever correctly
arc,Mercury_7033548,dyadic_4,False,0.21785173978819972,0.06956521739130435,0.4915537780622217,False,"Degenerate repetitive 'help help' text, no answer"
arc,Mercury_7033548,dyadic_5,False,0.3721633888048411,0.2719298245614035,0.9397374168077313,True,"States answer C precipitate, same conclusion"
arc,Mercury_7033548,dyadic_6,False,0.5446293494704992,0.4380952380952381,0.9833616415305152,True,Answer C precipitate with similar explanation
arc,Mercury_7033548,dyadic_8,False,0.42113095238095233,0.36363636363636365,0.9809021923166332,True,"Answer C precipitate, same conclusion"
arc,Mercury_7033548,q4_k_m,False,0.2995461422087746,0.15833333333333333,0.8336958511286687,False,"Truncated, never states C; analysis leans toward erode"
arc,Mercury_7033548,q6_k,False,0.44629349470499247,0.38202247191011235,0.9822751604010957,True,"Answer C precipitate, same conclusion"
arc,Mercury_7033548,q8_0,False,0.3434190620272315,0.3106796116504854,0.9632637116286918,True,"Answer C precipitate, same conclusion"
arc,Mercury_7033548,dyadic_g32_4,False,0.2798789712556732,0.3486238532110092,0.9631138238935042,True,States C precipitate despite garbled wording
arc,Mercury_7033548,dyadic_g32_5,False,0.302571860816944,0.17647058823529413,0.8429903267719349,False,Truncated before stating the answer; no conclusion delivered
arc,Mercury_7033548,dyadic_g32_6,False,0.45571428571428574,0.3783783783783784,0.9811171856302018,True,"Answer C precipitate, same conclusion"
arc,Mercury_7033548,dyadic_g32_8,False,0.43721633888048417,0.275,0.9732971589917305,True,"Answer C precipitate, same conclusion"
wikitext,wiki_0,dyadic_4,False,0.17794970986460346,0.056338028169014086,0.6457216724576075,False,"degenerate repetition of 'Kid', no coherent content"
wikitext,wiki_0,dyadic_5,False,0.30522088353413657,0.19626168224299065,0.7972385843079909,False,"falsely claims he directed the production, contradicting actor framing; degenerate list"
wikitext,wiki_0,dyadic_6,False,0.3393574297188755,0.35051546391752575,0.8514414133082727,True,"coherent continuation, identifies him as actor with guest-starring BBC drama role"
wikitext,wiki_0,dyadic_8,False,0.32530120481927716,0.21428571428571427,0.8254439391330909,True,"coherent, identifies him as an actor with guest-starring BBC drama role"
wikitext,wiki_0,q4_k_m,False,0.3091149273447821,0.18421052631578946,0.8332810834241587,False,collapses into degenerate repetition loop
wikitext,wiki_0,q6_k,False,0.3218707015130674,0.18421052631578946,0.8312260279116402,False,collapses into degenerate repetition loop
wikitext,wiki_0,q8_0,False,0.3218707015130674,0.18421052631578946,0.8312260279116402,False,collapses into degenerate repetition loop
wikitext,wiki_0,dyadic_g32_4,False,0.27108433734939763,0.1958762886597938,0.7591464659516668,False,"fabricates unrelated radio-show facts and dates, diverges from biography"
wikitext,wiki_0,dyadic_g32_5,False,0.347972972972973,0.18095238095238095,0.8288929715413452,False,incoherent meta-rambling with no clear conclusion
wikitext,wiki_0,dyadic_g32_6,False,0.27108433734939763,0.25688073394495414,0.813180091205591,True,"coherent, retains actor/John Smith guest-starring BBC drama framing"
wikitext,wiki_0,dyadic_g32_8,False,0.4190647482014388,0.22033898305084745,0.8590123540190487,True,"closely mirrors reference (The Young Vic, 2001 and 2003), actor in BBC drama"
wikitext,wiki_814,dyadic_4,False,0.2680851063829788,0.07086614173228346,0.5400405048643566,False,Degenerate Guardian comment about London journalists; none of the Mars/Sarah/alien sci-fi content
wikitext,wiki_814,dyadic_5,False,0.25531914893617025,0.12582781456953643,0.6815141993240945,False,"About Whishaw making games; no Mars colony, Sarah, or alien-thought premise"
wikitext,wiki_814,dyadic_6,False,0.28936170212765955,0.06622516556291391,0.5965482962394121,False,David Lynch/Dune and a reasoning exercise; unrelated to reference plot
wikitext,wiki_814,dyadic_8,False,0.2638297872340426,0.12025316455696203,0.6264919167212397,False,Darkly comic thriller about obsession; not the Mars/alien sci-fi story
wikitext,wiki_814,q4_k_m,False,0.16170212765957448,0.0,0.3648547617836357,False,Degenerate string of '=' signs; no content
wikitext,wiki_814,q6_k,False,0.3148936170212766,0.07865168539325842,0.6353571842863908,False,Degenerate 'best of the best' loop; no meaningful content
wikitext,wiki_814,q8_0,False,0.3148936170212766,0.07865168539325842,0.6353571842863908,False,Degenerate 'best of the best' loop; no meaningful content
wikitext,wiki_814,dyadic_g32_4,False,0.2808510638297872,0.06870229007633588,0.5430306854261367,False,Quiz about scientists/drug/'cowardly'; unrelated to reference
wikitext,wiki_814,dyadic_g32_5,False,0.276595744680851,0.1258741258741259,0.6463274833371483,False,Dark Knight Rises/Batman summary; not the Mars/alien story
wikitext,wiki_814,dyadic_g32_6,False,0.2879432624113475,0.10071942446043165,0.564109208244045,False,Director from royal family Q&A; unrelated to reference content
wikitext,wiki_814,dyadic_g32_8,False,0.28936170212765955,0.11678832116788321,0.6353409432041842,False,2006 war film flop; not the Mars/Sarah/alien sci-fi premise
wikitext,wiki_1628,dyadic_4,False,0.31592689295039167,0.09574468085106383,0.7066290535523686,False,Degenerate repetition of 'Chinese literary criticism had a similar idea'; no coherent content or answer.
wikitext,wiki_1628,dyadic_5,False,0.29841269841269846,0.15315315315315314,0.6732161537276328,False,Claims authors active 50+ years and lists scripture titles; misses the modern-authors/contemporary-values point and the answer.
wikitext,wiki_1628,dyadic_6,False,0.3666666666666667,0.15789473684210525,0.6280270964501692,False,Drifts into a false hallucination equating Story of the Stone with the Iliad by Homer; contradicts and abandons the topic.
wikitext,wiki_1628,dyadic_8,False,0.3457675753228121,0.2457627118644068,0.8946037206730628,False,"States works are NOT by contemporary authors, contradicting the reference's modern-authors/contemporary-values conclusion."
wikitext,wiki_1628,q4_k_m,False,0.2679127725856698,0.14772727272727273,0.6964040186357394,False,Degenerate loop about author not being the same person who wrote the work; no answer.
wikitext,wiki_1628,q6_k,False,0.2893939393939394,0.20952380952380953,0.8279670003608658,True,Affirms the central conclusion that the life of the author is emphasized/central in Chinese literary criticism; no contradiction.
wikitext,wiki_1628,q8_0,False,0.346031746031746,0.1836734693877551,0.8735787418782764,True,"Restates that the life of the author is the central theme of Chinese literary criticism, matching the reference's answer."
wikitext,wiki_1628,dyadic_g32_4,False,0.25232198142414863,0.13821138211382114,0.7304968437970252,False,Says interpretation is less convincing and answers a different question ('comment on style'); loses the life-of-author point.
wikitext,wiki_1628,dyadic_g32_5,False,0.4104477611940298,0.23728813559322035,0.7762764853085827,True,"Continuation matches: contemporary authors interpreted as more reflective of contemporary values; later drift is extra, not contradictory."
wikitext,wiki_1628,dyadic_g32_6,False,0.265079365079365,0.1504424778761062,0.5977226953584541,False,Shifts to 'written by women/female literature' then degenerates into repeated 'Japanese'; no matching conclusion.
wikitext,wiki_1628,dyadic_g32_8,False,0.5036927621861151,0.39805825242718446,0.8775539451345175,True,Matches modern-authors/contemporary-values continuation and affirms the life-of-author emphasis.
wikitext,wiki_2442,dyadic_4,False,0.28105590062111796,0.0759493670886076,0.6088703367291337,False,Degenerate repetition about being prime minister; no answer to the question.
wikitext,wiki_2442,dyadic_5,False,0.3084795321637427,0.15328467153284672,0.741120378390046,False,Answers a different question with fabricated claims about the exam system.
wikitext,wiki_2442,dyadic_6,False,0.36180124223602483,0.2,0.7835602158470889,False,"Answers a different question; says he feared rivals, not that he was a failure."
wikitext,wiki_2442,dyadic_8,False,0.422360248447205,0.2894736842105263,0.9244048120715689,False,Same question but truncated before reaching any conclusion; never states he was a failure.
wikitext,wiki_2442,q4_k_m,False,0.3136645962732919,0.12048192771084337,0.5852145054516675,False,"Degenerate, off-topic text about succession and philosophers."
wikitext,wiki_2442,q6_k,False,0.29658385093167705,0.13924050632911392,0.6377420330316924,False,Degenerate loop about re-running the exam; no answer.
wikitext,wiki_2442,q8_0,False,0.28881987577639756,0.13580246913580246,0.6404717281662471,False,Degenerate loop about re-organizing the exam; no answer.
wikitext,wiki_2442,dyadic_g32_4,False,0.2795031055900621,0.14018691588785046,0.6446662859434443,False,Off-topic multiple-choice about the Emperor's name and nobility.
wikitext,wiki_2442,dyadic_g32_5,False,0.24534161490683226,0.14705882352941177,0.8314766865079166,False,Fabricated election narrative; different content and conclusion.
wikitext,wiki_2442,dyadic_g32_6,False,0.4798136645962733,0.36904761904761907,0.983013944224134,True,"Same question, concludes the candidate was a failure/unsuccessful, matching reference."
wikitext,wiki_2442,dyadic_g32_8,False,0.4270186335403726,0.3238095238095238,0.9097866835579117,False,"Picks answer 'royal family member', a different and contradicting conclusion."
wikitext,wiki_3256,dyadic_4,False,0.24126455906821964,0.11818181818181818,0.5896288457197691,False,"About Communist Party membership/1976; off-topic, degenerate, no cultural/heritage content"
wikitext,wiki_3256,dyadic_5,False,0.26059654631083207,0.17647058823529413,0.7468582659765207,True,"Frames Chengdu as a cultural hub famous for culture and history, matching the cultural-center conclusion"
wikitext,wiki_3256,dyadic_6,False,0.3909090909090909,0.2818181818181818,0.798118980236037,True,"States Chengdu listed as UNESCO national cultural heritage site in 1987 with rich history/culture, matching core facts"
wikitext,wiki_3256,dyadic_8,False,0.4231927710843374,0.30701754385964913,0.8788130349395656,True,"UNESCO 1987 cultural heritage site, important cultural city; same factual core plus a passage question"
wikitext,wiki_3256,q4_k_m,False,0.22686025408348454,0.08860759493670886,0.5835323736872066,False,"Degenerate, contradictory size claims (largest/second-largest in world); no cultural/heritage/tourism meaning"
wikitext,wiki_3256,q6_k,False,0.2434325744308231,0.12941176470588237,0.7086215629100373,True,"Long history, rich culture, popular with tourists matches cultural center + tourist destination despite later repetition"
wikitext,wiki_3256,q8_0,False,0.24909090909090914,0.08602150537634409,0.6256100499828945,True,Opens with long history and rich culture conveying cultural-center conclusion; later text is disfluent but core matches
wikitext,wiki_3256,dyadic_g32_4,False,0.2639751552795031,0.1,0.565751474231943,False,About poetry campers from Hangzhou; entirely off-topic
wikitext,wiki_3256,dyadic_g32_5,False,0.2017699115044248,0.18803418803418803,0.7315442179838765,False,"Continues the poet passage with a question about the author's nationality, not Chengdu's cultural significance"
wikitext,wiki_3256,dyadic_g32_6,False,0.23636363636363633,0.058333333333333334,0.6638748568986776,False,"Comprehension questions about the poet's travels (Qinzhou/Tianshui), not the Chengdu-culture passage"
wikitext,wiki_3256,dyadic_g32_8,False,0.35985533453887886,0.2767857142857143,0.8805552351262603,True,"Chengdu listed as cultural/tourism city (1985), long history, plus an author-purpose MCQ; same meaning and structure"
wikitext,wiki_4070,dyadic_4,False,0.23351158645276293,0.14393939393939395,0.7002538685008118,False,Drifts into fabricated story about a psychologist; no claim that the speaker believes people should be selfish.
wikitext,wiki_4070,dyadic_5,False,0.231729055258467,0.1323529411764706,0.650326336576203,False,Answers a different question (is he a politician); omits the selfishness conclusion.
wikitext,wiki_4070,dyadic_6,False,0.2646638054363376,0.125,0.6203111970655557,False,Says he couldn't criticize government and answers an unrelated 'beliefs changed over time' question; no selfish conclusion.
wikitext,wiki_4070,dyadic_8,False,0.22516556291390732,0.1258741258741259,0.6813402399147142,False,Pivots to an author's-tone question; never reaches the selfishness conclusion.
wikitext,wiki_4070,q4_k_m,False,0.26017699115044246,0.11363636363636363,0.6249718958692253,False,Degenerate repetition of 'language of emotion'; no conclusion drawn.
wikitext,wiki_4070,q6_k,False,0.27826086956521734,0.11363636363636363,0.6415661209595928,False,Degenerate contradictory repetition; no meaningful conclusion.
wikitext,wiki_4070,q8_0,False,0.25415282392026584,0.12396694214876033,0.6910651587194173,False,Repetition then a different MC about the author's profession; misses the selfish conclusion.
wikitext,wiki_4070,dyadic_g32_4,False,0.24198717948717952,0.10948905109489052,0.6338477757133499,False,Different MC about guilt/remorse; no selfishness conclusion.
wikitext,wiki_4070,dyadic_g32_5,False,0.23885918003565065,0.15441176470588236,0.6890876399609345,False,Claims mental illness then degenerates into unrelated Chinese text.
wikitext,wiki_4070,dyadic_g32_6,False,0.2624633431085044,0.13380281690140844,0.612114762495363,False,Answers a different 'beliefs changed' question with No; no selfish conclusion.
wikitext,wiki_4070,dyadic_g32_8,False,0.5008431703204047,0.44144144144144143,0.9474771031850059,False,Directly contradicts reference: states goal is unity not persuasion and answers No that people should act selfishly.
wikitext,wiki_4884,dyadic_4,False,0.24592592592592588,0.1452991452991453,0.6400304240578198,False,"Degenerate, incoherent text about Hawke's comment; not the Chinese-art-on-Western-art topic"
wikitext,wiki_4884,dyadic_5,False,0.29284750337381915,0.15151515151515152,0.6293060373009597,False,"About Chinese characters in modern Chinese writing, different topic"
wikitext,wiki_4884,dyadic_6,False,0.26169590643274854,0.17777777777777778,0.7539383006747338,False,"About Chinese art style on modern Chinese literature (Yu Guangzhong), not Western art"
wikitext,wiki_4884,dyadic_8,False,0.30074074074074075,0.18796992481203006,0.8617865681508817,False,"About Chinese art on modern Chinese literature (Mo Yan), not Western art"
wikitext,wiki_4884,q4_k_m,False,0.26857142857142857,0.09174311926605505,0.5583784396463158,False,"Degenerate repetition about Chinese character system, off-topic"
wikitext,wiki_4884,q6_k,False,0.26222222222222225,0.11475409836065574,0.618327624481638,False,"About Chinese characters/language, not influence on Western art"
wikitext,wiki_4884,q8_0,False,0.25899280575539574,0.10752688172043011,0.6059438428874926,False,"Degenerate repetition about Chinese characters, off-topic"
wikitext,wiki_4884,dyadic_g32_4,False,0.2548148148148148,0.13178294573643412,0.5567464575018078,False,"Degenerate multiple-choice about Chinese characters, off-topic"
wikitext,wiki_4884,dyadic_g32_5,False,0.27685950413223137,0.12857142857142856,0.7169725753842763,False,"About Chinese art style on modern Chinese literature, not Western art"
wikitext,wiki_4884,dyadic_g32_6,False,0.2725925925925926,0.13333333333333333,0.8017419329514348,False,"About Chinese art style on modern Chinese literature, not Western art"
wikitext,wiki_4884,dyadic_g32_8,False,0.5185185185185186,0.4090909090909091,0.9545088465922708,True,"Same topic: Chinese art's influence on Western art, debate framing, van Gogh example"
wikitext,wiki_5698,dyadic_4,False,0.23549488054607504,0.19047619047619047,0.780850683768438,False,Degenerate repetition of 'Mu'/'Fu'; no coherent content about Du Fu's influence on Japanese literature.
wikitext,wiki_5698,dyadic_5,False,0.2772727272727272,0.15555555555555556,0.8043686701533231,False,Mentions Muromachi but replaces the influence theme with fabricated poems ('Great Wall of China') misattributed to Du Fu.
wikitext,wiki_5698,dyadic_6,False,0.29733959311424096,0.19548872180451127,0.8335535813494871,True,"Conveys core claim: Du Fu's poetry influenced Japanese literature in language, style, themes; minor fabrication but same conclusion."
wikitext,wiki_5698,dyadic_8,False,0.2694136291600634,0.2727272727272727,0.9052328693442107,True,"States 17th century, translation into many languages, and influence/study during Muromachi—matches reference's main points despite a fabricated detail."
wikitext,wiki_5698,q4_k_m,False,0.20783645655877347,0.09302325581395349,0.6563508448247513,False,Degenerate looping of 'Muromachi period was a time of great cultural development'; no influence content.
wikitext,wiki_5698,q6_k,False,0.21052631578947367,0.09302325581395349,0.66213648666641,False,Same degenerate looping section headers; no meaningful content about Du Fu's influence.
wikitext,wiki_5698,q8_0,False,0.273037542662116,0.07692307692307693,0.6222012831924459,False,Degenerate repetition of a single sentence; no substantive meaning.
wikitext,wiki_5698,dyadic_g32_4,False,0.2699849170437406,0.1417910447761194,0.7731472011894138,False,Drifts into a Q&A about a fabricated poem 'Oriyaku'; fails to convey influence on Japanese literature/Muromachi.
wikitext,wiki_5698,dyadic_g32_5,False,0.24914675767918093,0.18699186991869918,0.8464327147721051,False,Misattributes poems to a fabricated poet 'Li Hong' and confuses authorship; loses the influence-on-Japanese-literature meaning.
wikitext,wiki_5698,dyadic_g32_6,False,0.4897610921501706,0.3137254901960784,0.9245508256264647,True,"Closely matches reference: 17th century, Du Fu's influence on Japanese writers, Muromachi period (1336-1573); fabricated examples don't break core meaning."
wikitext,wiki_5698,dyadic_g32_8,False,0.37372013651877134,0.2636363636363636,0.9207072365581997,True,Conveys 17th century and Du Fu's influence on Japanese writers during Muromachi era; fabricated examples but same overall conclusion.
wikitext,wiki_6512,dyadic_4,False,0.2067796610169491,0.09523809523809523,0.7215960389530512,False,"Degenerate numbered list, no meaningful content"
wikitext,wiki_6512,dyadic_5,False,0.28610354223433243,0.15151515151515152,0.7562686200676689,False,Diverges into fabricated Q&A; lacks Chinese-not-phonetic and Book of Songs content
wikitext,wiki_6512,dyadic_6,False,0.29830508474576267,0.21739130434782608,0.6555106500653358,False,Fabricated and incorrect Q&A about character meaning; no matching content
wikitext,wiki_6512,dyadic_8,False,0.31864406779661014,0.19,0.7080904285254366,False,Degenerate/incoherent Czech text
wikitext,wiki_6512,q4_k_m,False,0.28644067796610173,0.2222222222222222,0.8188969561877439,False,Degenerate repetition loop about pinyin; no reference content
wikitext,wiki_6512,q6_k,False,0.3525423728813559,0.14102564102564102,0.7934167525921334,False,Degenerate repetition with empty quotes
wikitext,wiki_6512,q8_0,False,0.3525423728813559,0.14102564102564102,0.7934167525921334,False,Degenerate repetition with empty quotes
wikitext,wiki_6512,dyadic_g32_4,False,0.2491525423728813,0.12605042016806722,0.6788560166124209,False,Degenerate alphabet list
wikitext,wiki_6512,dyadic_g32_5,False,0.3362962962962963,0.24193548387096775,0.7726597425144133,False,"Fabricated facts (cultural imperialism, Latin title); diverges from reference"
wikitext,wiki_6512,dyadic_g32_6,False,0.2637362637362637,0.1875,0.7489767072966389,False,Fabricated yes/no Q&A; no reference content
wikitext,wiki_6512,dyadic_g32_8,False,0.28594249201277955,0.1774193548387097,0.7500493005108677,False,Fabricated yes/no Q&A; no reference content
wikitext,wiki_7326,dyadic_4,False,0.2510460251046025,0.05555555555555555,0.6844586623489448,False,"Degenerate repetitive text, no answers or facts."
wikitext,wiki_7326,dyadic_5,False,0.2642405063291139,0.12408759124087591,0.7755370342082316,False,Off-topic speculation about why a demo was made; none of the reference facts.
wikitext,wiki_7326,dyadic_6,False,0.26069246435845217,0.14705882352941177,0.7649007631928052,False,"Hallucinated list of Weeknd songs, unrelated to the QA content."
wikitext,wiki_7326,dyadic_8,False,0.26815642458100564,0.09259259259259259,0.7415463480946701,False,"Off-topic Beatles vs Rolling Stones answer, unrelated."
wikitext,wiki_7326,q4_k_m,False,0.25826446280991733,0.08045977011494253,0.6559154565581518,False,"Multiple-choice summary; only restates album/track, lacks the five answers and contradicts itself."
wikitext,wiki_7326,q6_k,False,0.2787878787878788,0.0970873786407767,0.6711266296863185,False,"Off-topic sentiment/yes-no answer, unrelated to the reference."
wikitext,wiki_7326,q8_0,False,0.26048565121412803,0.12962962962962962,0.6986727698902471,False,Answers a different yes/no question about a Verve song; not the reference content.
wikitext,wiki_7326,dyadic_g32_4,False,0.27829313543599254,0.102803738317757,0.6991772406686058,False,"Sentence-meaning comparison task, unrelated to the QA answers."
wikitext,wiki_7326,dyadic_g32_5,False,0.25,0.08247422680412371,0.6681720812530954,False,Off-topic sentence-equivalence answer.
wikitext,wiki_7326,dyadic_g32_6,False,0.5127659574468085,0.4431818181818182,0.9473673917377733,False,"Same QA shape but contradicts facts: released Oct 18 2015, played 7 times consecutively."
wikitext,wiki_7326,dyadic_g32_8,False,0.5889423076923077,0.6153846153846154,0.9429033184082586,False,"Contradicts facts: written by John Lennon, released 1971, no album match."
