family,prompt_id,variant,exact_match,edit_ratio,token_jaccard,cosine,judge_equivalent,judge_reason
arc,Mercury_7166145,q8_0,False,0.3812316715542522,0.4431818181818182,0.92811505797384,False,"The variant fails to directly describe the interaction between the circulatory and endocrine systems, focusing instead on separate functions of the circulatory and endocrine systems."
arc,Mercury_7166145,dyadic_g32_4,False,0.2741935483870967,0.1653543307086614,0.9011707671327486,False,The variant provides a description of the interaction (waste collection/transport) but the explanation provided is confusing and mixes up concepts (oxygen transport vs. nutrient transport via hormones) without clearly establishing the specific interaction between the circulatory and endocrine systems as the correct answer.
arc,Mercury_7166145,dyadic_g32_5,False,0.4574780058651027,0.3495145631067961,0.9297607745228372,False,"The variant incorrectly claims that the description in option B specifically describes the interaction between the circulatory and endocrine systems, whereas the reference output analyzes the options in a different manner."
arc,Mercury_7166145,dyadic_g32_6,False,0.3914956011730205,0.3523809523809524,0.9321586573973608,False,"The variant is incomplete and does not provide a complete explanation or conclusion, unlike the reference output."
arc,Mercury_7166145,dyadic_g32_8,False,0.8958944281524927,0.7763157894736842,0.9954769380555784,False,"The variant is truncated and incomplete, making it not fully equivalent to the reference."
arc,MSA_2013_5_6,dyadic_4,False,0.2332814930015552,0.1292517006802721,0.7836434588070176,False,"The variant introduces irrelevant, fictional context about playing a game and specific distances, which does not relate to the physics explanation provided in the reference."
arc,MSA_2013_5_6,dyadic_5,False,0.3302034428794992,0.2462686567164179,0.8793234625663604,True,Both outputs correctly identify gravity as the cause of the slowing motion and provide a valid explanation based on the physics of gravity and the inverse square law.
arc,MSA_2013_5_6,dyadic_6,False,0.2834394904458599,0.2330827067669172,0.9001910939390565,True,"Both outputs correctly identify gravity as the cause of the slowing motion, although the explanation in the variant is less formal and focuses on the concept of net force and acceleration."
arc,MSA_2013_5_6,dyadic_8,False,0.2846385542168674,0.3821138211382114,0.9366810297134728,True,"Both outputs correctly identify gravity as the cause of the ball slowing down while moving up, providing a valid physical explanation."
arc,MSA_2013_5_6,q4_k_m,False,0.2611464968152867,0.180327868852459,0.8629750340974878,True,"The variant correctly identifies gravity as the cause of the ball slowing down while moving up, aligning with the reference's core conclusion."
arc,MSA_2013_5_6,q6_k,False,0.3694267515923567,0.2649572649572649,0.9374137585710304,True,"Both outputs correctly identify gravity as the cause of the ball slowing down while moving up, aligning with the core physics principle."
arc,MSA_2013_5_6,q8_0,False,0.3455414012738853,0.2258064516129032,0.9312639780974568,True,"Both outputs correctly identify gravity as the cause of the ball slowing down while moving up, and both provide a valid explanation based on the force of gravity."
arc,MSA_2013_5_6,dyadic_g32_4,False,0.2891566265060241,0.2394366197183098,0.9073907664765968,True,"Both variants correctly identify gravity as the cause of the ball slowing down while moving up, and both provide relevant explanations."
arc,MSA_2013_5_6,dyadic_g32_5,False,0.2685185185185185,0.1972789115646258,0.8386569541633357,True,"The variant correctly identifies gravity as the force causing the slowing down and provides a logical, step-by-step elimination of the other options, aligning with the core explanation of the reference."
arc,MSA_2013_5_6,dyadic_g32_6,False,0.2643312101910828,0.1928571428571428,0.8796541134965594,False,"The variant is incomplete and does not provide a full explanation or conclusion, breaking the flow of the original explanation."
arc,MSA_2013_5_6,dyadic_g32_8,False,0.4854517611026033,0.368,0.9487242884799106,True,"Both outputs correctly identify gravity as the cause of the deceleration while moving up, providing a valid physical explanation."
arc,Mercury_SC_405199,dyadic_4,False,0.2217261904761904,0.1015625,0.5007993910161961,False,"The variant is completely irrelevant to the reference text, which answers a multiple-choice question about habitat harm."
arc,Mercury_SC_405199,dyadic_5,False,0.3113854595336076,0.2027972027972027,0.9286337378093328,True,Both outputs correctly identify water pollution as the most likely harm to a habitat and provide relevant explanations.
arc,Mercury_SC_405199,dyadic_6,False,0.3630952380952381,0.3083333333333333,0.961777859935318,True,Both outputs correctly identify water pollution as the most likely harm to a habitat and provide detailed explanations of how it causes harm.
arc,Mercury_SC_405199,dyadic_8,False,0.3123209169054441,0.2028985507246377,0.9402126585272368,True,Both outputs correctly identify water pollution as the most likely harm to a habitat and provide relevant explanations.
arc,Mercury_SC_405199,q4_k_m,False,0.2276785714285714,0.1755725190839694,0.8514691912823803,False,"The variant discusses why planting trees benefits a habitat, whereas the reference identifies water pollution as the most likely harm."
arc,Mercury_SC_405199,q6_k,False,0.3601190476190476,0.2596153846153846,0.9751560741717776,True,Both outputs correctly identify water pollution as the most likely harm to a habitat and provide explanations for why.
arc,Mercury_SC_405199,q8_0,False,0.3556547619047618,0.217391304347826,0.9586955794804564,True,Both outputs correctly identify water pollution as the most likely harm to a habitat and provide supporting explanations.
arc,Mercury_SC_405199,dyadic_g32_4,False,0.2529761904761904,0.1388888888888889,0.8078849754085415,False,"The variant incorrectly identifies sunlight as the most likely harm to a habitat, contradicting the reference which states water pollution is the most likely harm."
arc,Mercury_SC_405199,dyadic_g32_5,False,0.2334293948126801,0.1208053691275167,0.8660137972691088,True,"Both the reference and the variant correctly identify water pollution as the most likely harm to a habitat, providing detailed explanations for why."
arc,Mercury_SC_405199,dyadic_g32_6,False,0.9881656804733728,0.9746835443037974,0.999576988823542,True,"The variants are essentially identical to the reference output, with the only difference being the truncation of the last word in point 3, which does not break the overall meaning."
arc,Mercury_SC_405199,dyadic_g32_8,False,0.6845238095238095,0.56,0.9879948274875804,True,Both outputs correctly identify water pollution as the most likely harm to a habitat and provide detailed explanations of how it causes harm.
arc,NYSEDREGENTS_2015_8_28,dyadic_4,False,0.2134038800705467,0.0757575757575757,0.6359852678994785,False,"The variant completely changes the topic and content, addressing animals and a philosophical thought, instead of answering the original question about the composition of living and nonliving material."
arc,NYSEDREGENTS_2015_8_28,dyadic_5,False,0.3975903614457831,0.1923076923076923,0.9063227298456784,True,"Both outputs correctly identify that all living and nonliving material is composed of elements, providing a valid explanation."
arc,NYSEDREGENTS_2015_8_28,dyadic_6,False,0.3433628318584071,0.3275862068965517,0.9196169313118696,True,"Both outputs correctly identify that all living and nonliving material is composed of elements, and both provide a valid explanation."
arc,NYSEDREGENTS_2015_8_28,dyadic_8,False,0.671578947368421,0.4725274725274725,0.9233724336855912,True,Both outputs correctly identify elements as the composition of all living and nonliving material and provide examples of elements.
arc,NYSEDREGENTS_2015_8_28,q4_k_m,False,0.2098360655737705,0.1339285714285714,0.8117306477437134,False,The variant incorrectly states that elements are not directly composed of living or nonliving material. The reference correctly states that all living and nonliving materials are composed of elements.
arc,NYSEDREGENTS_2015_8_28,q6_k,False,0.3861852433281004,0.2053571428571428,0.9274074811730946,True,"Both outputs correctly identify that all living and nonliving material is composed of elements, and both provide relevant explanations."
arc,NYSEDREGENTS_2015_8_28,q8_0,False,0.4125984251968504,0.208695652173913,0.926905327621342,True,Both outputs correctly identify that living and nonliving material is composed of elements and provide a valid explanation.
arc,NYSEDREGENTS_2015_8_28,dyadic_g32_4,False,0.2428810720268006,0.1393442622950819,0.8117858229168551,False,"The reference output states that all living and nonliving material is composed of elements. The variant suggests that Air, Elements, Water, and Soil are all correct options, and the explanation provided for each option is inconsistent with the reference's focus on the fundamental composition of matter by elements."
arc,NYSEDREGENTS_2015_8_28,dyadic_g32_5,False,0.274914089347079,0.1811023622047244,0.8735279489873186,True,"Both outputs correctly identify that all living and nonliving material is composed of elements, providing a valid explanation."
arc,NYSEDREGENTS_2015_8_28,dyadic_g32_6,False,0.503006012024048,0.396039603960396,0.9628042659422544,True,"Both outputs correctly state that all living and nonliving material is composed of elements, and both provide examples of elements."
arc,NYSEDREGENTS_2015_8_28,dyadic_g32_8,True,1.0,1.0,1.0,True,identical text
arc,Mercury_SC_401777,dyadic_4,False,0.2569230769230769,0.0820895522388059,0.5956356890405847,False,"The variant is a long, convoluted, and grammatically incoherent statement about the model's creation and naming history, which bears no relation to the reference answer about the Grand Canyon."
arc,Mercury_SC_401777,dyadic_5,False,0.323076923076923,0.3015873015873015,0.9421053215605724,True,Both outputs correctly identify erosion as the best explanation for the Grand Canyon's width and provide relevant explanations for why other options are incorrect.
arc,Mercury_SC_401777,dyadic_6,False,0.4061538461538462,0.2241379310344827,0.8980791929136547,True,Both outputs correctly identify erosion as the best explanation for the widening of the Grand Canyon and provide a brief justification.
arc,Mercury_SC_401777,dyadic_8,False,0.2753846153846153,0.2116788321167883,0.9085488746334792,True,Both outputs correctly identify erosion as the primary process and provide supporting explanations for why other options are incorrect.
arc,Mercury_SC_401777,q4_k_m,False,0.2830769230769231,0.1818181818181818,0.866185743523108,False,"The explanation for option B in the variant is factually incorrect. Erosion *does* cause the widening of the Grand Canyon, which is the core concept the reference output emphasizes."
arc,Mercury_SC_401777,q6_k,False,0.3123076923076923,0.2719298245614035,0.9223589666847196,False,"The variant introduces an incorrect specific mechanism ('wind erosion') and misrepresents the role of the other processes, making it factually inaccurate compared to the reference."
arc,Mercury_SC_401777,q8_0,False,0.3184615384615384,0.2727272727272727,0.92719075134052,True,Both outputs correctly identify erosion as the primary process responsible for the widening of the Grand Canyon and provide accurate explanations.
arc,Mercury_SC_401777,dyadic_g32_4,False,0.2769230769230769,0.1678321678321678,0.944187725008637,False,"The variant incorrectly identifies 'folding' as the best explanation, whereas the reference correctly identifies 'erosion' as the primary mechanism."
arc,Mercury_SC_401777,dyadic_g32_5,False,0.3584615384615385,0.304,0.9399531797993272,True,Both outputs correctly identify erosion as the best explanation for the widening of the Grand Canyon and provide relevant context distinguishing it from folding and deposition.
arc,Mercury_SC_401777,dyadic_g32_6,False,0.4307692307692308,0.2807017543859649,0.9590622607337234,True,Both outputs correctly identify erosion as the primary process responsible for the widening of the Grand Canyon and provide accurate explanations.
arc,Mercury_SC_401777,dyadic_g32_8,False,0.4107692307692308,0.2903225806451613,0.9485418734711856,True,Both outputs correctly identify erosion as the best explanation for the widening of the Grand Canyon and provide relevant context.
arc,Mercury_7198188,dyadic_4,False,0.2439759036144578,0.204225352112676,0.8314872573119066,False,"The variant introduces irrelevant and confusing information (e.g., 'shy frogs', 'people who eat them') and does not directly address the question about which organisms will be most affected by sea level rise."
arc,Mercury_7198188,dyadic_5,False,0.3659638554216867,0.3100775193798449,0.9333495389923984,False,"The reference output discusses which organisms will be most affected by sea level rise, focusing on the impact of temperature changes and ecosystem sensitivity. The variant focuses on which organism is most likely to be affected by increased sea levels, but the reasoning provided is less comprehensive and less directly addresses the core comparison of the options compared to the reference."
arc,Mercury_7198188,dyadic_6,False,0.4526627218934911,0.3671875,0.9695611843195926,True,Both outputs identify birds and fish in shallow waters as being significantly affected by rising sea levels and associated changes in marine ecosystems.
arc,Mercury_7198188,dyadic_8,False,0.5338235294117647,0.4180327868852459,0.973866313219955,True,"Both outputs identify birds and fish in shallow waters as being potentially affected by rising temperatures and subsequent sea level changes, aligning with the focus on shallow water ecosystems."
arc,Mercury_7198188,q4_k_m,False,0.536144578313253,0.4144144144144144,0.953385605094288,False,"The variant is incomplete and does not provide a full argument or conclusion for Option B, unlike the reference output."
arc,Mercury_7198188,q6_k,False,0.5060240963855422,0.3333333333333333,0.9502720809549116,True,"Both outputs address the question and provide reasoning based on the environmental context, focusing on the impact of sea level rise on specific organisms and their habitats."
arc,Mercury_7198188,q8_0,False,0.5451807228915663,0.4444444444444444,0.9472901233867116,True,"Both outputs address the question and focus on the sensitivity of shallow-water organisms, particularly fish and coral reefs, to sea level changes."
arc,Mercury_7198188,dyadic_g32_4,False,0.2322206095791001,0.1959459459459459,0.8484666284976532,False,"The reference output does not explicitly state that mammals in cold, deep waters are the most affected. It only sets up the premise that 'certain organisms will be more affected' and then analyzes the options, but the conclusion drawn is not explicitly tied to option C as the most affected."
arc,Mercury_7198188,dyadic_g32_5,False,0.3780120481927711,0.303030303030303,0.940608471970512,False,"The REFERENCE output discusses which organisms will be most affected by sea level rise, focusing on the impact of temperature changes on marine ecosystems. The VARIANT output addresses the question but provides a different, less comprehensive analysis and does not reach the same conclusion or level of detail as the REFERENCE."
arc,Mercury_7198188,dyadic_g32_6,False,0.7996987951807228,0.6862745098039216,0.987633771906524,True,"Both outputs address the question and provide reasoning related to the impact of sea level rise on specific organisms, focusing on the sensitivity of shallow-water ecosystems."
arc,Mercury_7198188,dyadic_g32_8,False,0.7936746987951807,0.6296296296296297,0.9900000223573252,False,"The variant is truncated and incomplete, making it not equivalent to the reference."
arc,MCAS_1998_4_11,dyadic_4,False,0.2390953150242326,0.0608695652173913,0.5334068089027967,False,"The variant is completely irrelevant to the reference text, which is an explanation of a word problem."
arc,MCAS_1998_4_11,dyadic_5,False,0.2568659127625202,0.2439024390243902,0.8894739190319496,False,"The explanation provided in the variant is fundamentally different. The reference focuses on the evaporation process leading to sugar crystal formation, while the variant incorrectly suggests that water absorption or air condensation are the primary factors, and the explanation for the crystal formation is also flawed."
arc,MCAS_1998_4_11,dyadic_6,False,0.2476489028213165,0.1398601398601398,0.847658209701145,False,"The variant introduces an irrelevant and speculative explanation (air condensation) that is not supported by the core process described in the reference, which focuses on evaporation."
arc,MCAS_1998_4_11,dyadic_8,False,0.2661417322834646,0.2196969696969697,0.9122016401138786,True,The variant correctly identifies evaporation as the best explanation for the disappearance of water and the appearance of sugar crystals.
arc,MCAS_1998_4_11,q4_k_m,False,0.3851030110935024,0.3663366336633663,0.8932282953296571,False,"The reasoning provided for option A in the variant is flawed and does not logically support the conclusion. The original reasoning correctly points to evaporation as the mechanism for sugar crystals to remain, which is the core of the phenomenon."
arc,MCAS_1998_4_11,q6_k,False,0.4701130856219709,0.3917525773195876,0.8892817954805039,False,The variant incorrectly dismisses the possibility of water absorption and incorrectly dismisses the role of light in the original reasoning.
arc,MCAS_1998_4_11,q8_0,False,0.2623211446740858,0.2068965517241379,0.8797766568514913,True,"The variant correctly identifies evaporation as the cause of the sugar crystals forming, which is the correct physical process described in the scenario."
arc,MCAS_1998_4_11,dyadic_g32_4,False,0.2350157728706624,0.1818181818181818,0.8008974239400419,False,"The variant provides a detailed explanation of a physical phenomenon (light causing sugar to float) that is not present in the reference output, which only analyzes the options."
arc,MCAS_1998_4_11,dyadic_g32_5,False,0.5718901453957996,0.4854368932038835,0.9236095122921324,False,"The reasoning provided for option A and B in the variant is inconsistent with the conclusion reached in the reference output, which focuses on evaporation."
arc,MCAS_1998_4_11,dyadic_g32_6,False,0.6768982229402262,0.5686274509803921,0.9468768833615188,True,"Both outputs analyze the options and provide reasoning based on the physical process of evaporation, leading to the same conclusion that evaporation is the best explanation."
arc,MCAS_1998_4_11,dyadic_g32_8,False,0.2374798061389337,0.2583333333333333,0.8924856579836125,True,Both outputs correctly identify that the evaporation of water is the best explanation for the formation of sugar crystals.
arc,Mercury_SC_LBS10784,dyadic_4,False,0.262987012987013,0.0483870967741935,0.7144731736787316,False,The variant answers a different question and does not address the original question about the simple machine used to hit a softball.
arc,Mercury_SC_LBS10784,dyadic_5,False,0.3409090909090909,0.2580645161290322,0.916992523175087,False,"The reference output identifies the correct answer as B (lever) and provides an explanation based on the principle of a lever. The variant identifies the correct answer as C (inclined plane) and provides an explanation based on the inclined plane principle. These are fundamentally different physical principles, making them not equivalent."
arc,Mercury_SC_LBS10784,dyadic_6,False,0.3232484076433121,0.3114754098360656,0.9222784009716726,True,Both outputs correctly identify the softball bat as an example of a lever and provide valid explanations for why the other options are incorrect.
arc,Mercury_SC_LBS10784,dyadic_8,False,0.3847402597402597,0.188034188034188,0.9257598774584952,True,Both outputs correctly identify the softball bat as an example of a lever and provide a valid explanation based on the principle of levers.
arc,Mercury_SC_LBS10784,q4_k_m,False,0.284090909090909,0.1913043478260869,0.9125477812259728,True,Both variants correctly identify the softball bat as an example of a lever and provide a valid explanation.
arc,Mercury_SC_LBS10784,q6_k,False,0.3214285714285714,0.2142857142857142,0.8922001779455613,True,Both outputs correctly identify the softball bat as an example of a lever and provide accurate explanations based on the principle of levers.
arc,Mercury_SC_LBS10784,q8_0,False,0.3571428571428571,0.1666666666666666,0.8913165830853911,True,Both outputs correctly identify the softball bat as an example of a lever and provide valid explanations based on the principle of levers.
arc,Mercury_SC_LBS10784,dyadic_g32_4,False,0.2646103896103896,0.1353383458646616,0.8315798032180551,False,"The reference output identifies the softball bat hitting the softball as an example of a lever. The variant incorrectly identifies the machine as a wheel and axle and provides a completely different, unrelated explanation."
arc,Mercury_SC_LBS10784,dyadic_g32_5,False,0.271103896103896,0.1968503937007874,0.8686800613538435,False,The explanation for 'Lever' in the reference output is more accurate and directly addresses the mechanical principle of the action than the explanation provided in the variant.
arc,Mercury_SC_LBS10784,dyadic_g32_6,False,0.3068181818181817,0.2786885245901639,0.9173274551658452,True,Both outputs correctly identify the softball bat hitting a softball as an example of a lever and provide relevant explanations.
arc,Mercury_SC_LBS10784,dyadic_g32_8,False,0.4066767830045523,0.3032786885245901,0.9464235407113344,True,Both outputs correctly identify the lever as the simple machine and provide a valid explanation based on the principle of levers.
arc,Mercury_7033548,dyadic_4,False,0.2178517397881997,0.0695652173913043,0.4915537780622217,False,"The variant is a rambling, irrelevant personal statement and does not provide an explanation for the original answer."
arc,Mercury_7033548,dyadic_5,False,0.3721633888048411,0.2719298245614035,0.9397374168077312,False,"The variant incorrectly states that the surrounding rock will precipitate. The reference correctly identifies the process as precipitation, but the variant introduces the concept of recrystallization as the primary process, which is a different geological process."
arc,Mercury_7033548,dyadic_6,False,0.5446293494704992,0.4380952380952381,0.9833616415305152,True,Both variants correctly identify 'precipitate' as the correct answer and provide explanations related to the interaction between igneous intrusions and surrounding rock.
arc,Mercury_7033548,dyadic_8,False,0.4211309523809523,0.3636363636363636,0.9809021923166332,False,"The reference output focuses on the direct result of the contact (precipitation), while the variant introduces concepts like intrusive metamorphism and lists potential outcomes (erosion, foliation, recrystallization) without directly answering the core question in the same way."
arc,Mercury_7033548,q4_k_m,False,0.2995461422087746,0.1583333333333333,0.8336958511286687,False,"The variant only discusses options A and B and does not provide a complete explanation or conclusion regarding the correct answer, unlike the reference output."
arc,Mercury_7033548,q6_k,False,0.4462934947049924,0.3820224719101123,0.9822751604010956,True,"Both variants state that the process when an igneous intrusion contacts surrounding rock is precipitation/precipitation, and both provide explanations related to the alteration of the surrounding rock."
arc,Mercury_7033548,q8_0,False,0.3434190620272315,0.3106796116504854,0.9632637116286918,True,"Both outputs correctly identify 'precipitate' as the answer and provide explanations related to the interaction between igneous intrusion and surrounding rock, focusing on mineral/material changes."
arc,Mercury_7033548,dyadic_g32_4,False,0.2798789712556732,0.3486238532110092,0.9631138238935042,False,"The variant describes a process of 'crustalizing' or 'catastrophe' and subsequent recrystallization, which is a different mechanism and outcome than the reference's focus on 'precipitation'."
arc,Mercury_7033548,dyadic_g32_5,False,0.302571860816944,0.1764705882352941,0.8429903267719349,False,The variant only states 'Precipitate' without providing the explanation or context that the reference output provides for why 'precipitate' is the correct answer and the process involved.
arc,Mercury_7033548,dyadic_g32_6,False,0.4557142857142857,0.3783783783783784,0.9811171856302018,True,"Both outputs state that the correct answer is C. precipitate and provide explanations related to how an igneous intrusion interacts with surrounding rock, focusing on changes in composition and structure."
arc,Mercury_7033548,dyadic_g32_8,False,0.4372163388804841,0.275,0.9732971589917304,False,"The explanation in the variant is significantly different from the reference. The reference focuses on the general process of precipitation and subsequent alteration, while the variant focuses on the formation of plutonite and crystallization."
wikitext,wiki_0,dyadic_4,False,0.1779497098646034,0.056338028169014,0.6457216724576075,False,"The variant introduces irrelevant and nonsensical text, breaking the flow and meaning of the original."
wikitext,wiki_0,dyadic_5,False,0.3052208835341365,0.1962616822429906,0.7972385843079909,False,"The variant introduces multiple references to 'The Bill' and changes the context from acting roles to stage production and directing, which is not equivalent to the reference."
wikitext,wiki_0,dyadic_6,False,0.3393574297188755,0.3505154639175257,0.8514414133082727,False,"The variant introduces 'The Crown' instead of 'The Bill' and changes the year, which contradicts the reference."
wikitext,wiki_0,dyadic_8,False,0.3253012048192771,0.2142857142857142,0.8254439391330909,False,"The variant introduces a different TV series ('The West Wing') and a different year (2003) compared to the reference, thus changing the factual content."
wikitext,wiki_0,q4_k_m,False,0.3091149273447821,0.1842105263157894,0.8332810834241587,False,"The variant introduces new, unverified claims about his film, television, and theatre appearances, which are not supported by the reference."
wikitext,wiki_0,q6_k,False,0.3218707015130674,0.1842105263157894,0.8312260279116402,False,"The variant adds information about films and theatre productions, which is not present in the reference."
wikitext,wiki_0,q8_0,False,0.3218707015130674,0.1842105263157894,0.8312260279116402,False,"The variant adds information about films and theatre productions, which is not present in the reference, and the core facts about the specific roles are altered or expanded in a way that doesn't preserve the original meaning."
wikitext,wiki_0,dyadic_g32_4,False,0.2710843373493976,0.1958762886597938,0.7591464659516668,False,The variant discusses guest appearances on a radio show ('The Big Show') and does not relate to the reference about his role in TV series like 'The Bill' or 'The Young Vic'.
wikitext,wiki_0,dyadic_g32_5,False,0.347972972972973,0.1809523809523809,0.8288929715413452,False,"The variant introduces 'The Big Bang Theory' instead of 'The Bill' and changes the context of the guest role, making it not equivalent to the reference."
wikitext,wiki_0,dyadic_g32_6,False,0.2710843373493976,0.2568807339449541,0.813180091205591,False,"The variant introduces new, contradictory information (role, series, year) that is not supported by the reference."
wikitext,wiki_0,dyadic_g32_8,False,0.4190647482014388,0.2203389830508474,0.8590123540190487,False,"The variant introduces new, unstated information (appearance in 'The Young Vic' in 2001 and 2003) that contradicts or significantly alters the focus of the reference text, making it not meaning-equivalent."
wikitext,wiki_814,dyadic_4,False,0.2680851063829788,0.0708661417322834,0.5400405048643566,False,The variant is a quote from The Guardian and does not relate to the reference text about a film set on Mars and themes of space exploration.
wikitext,wiki_814,dyadic_5,False,0.2553191489361702,0.1258278145695364,0.6815141993240945,False,"The variant focuses on Ben Whishaw's career and desire to make a game, which is not related to the reference text about Ben Whishaw and Robert Boulter offering tenderness amid savagery."
wikitext,wiki_814,dyadic_6,False,0.2893617021276595,0.0662251655629139,0.5965482962394121,False,"The reference output discusses the themes and setting of a film, while the variant discusses the director's filmography, which is unrelated to what Ben Whishaw did in the movie."
wikitext,wiki_814,dyadic_8,False,0.2638297872340426,0.120253164556962,0.6264919167212397,False,"The reference output describes a film set on Mars with themes of alien communication and space exploration. The variant focuses on a different film's plot and actors, and does not provide the name of the movie."
wikitext,wiki_814,q4_k_m,False,0.1617021276595744,0.0,0.3648547617836357,False,The variant is empty and does not convey any information.
wikitext,wiki_814,q6_k,False,0.3148936170212766,0.0786516853932584,0.6353571842863908,False,The variant is a nonsensical repetition of the source text and does not convey any meaningful information related to the reference.
wikitext,wiki_814,q8_0,False,0.3148936170212766,0.0786516853932584,0.6353571842863908,False,"The variant is highly disfluent and contains excessive repetition, failing to convey the core meaning of the reference."
wikitext,wiki_814,dyadic_g32_4,False,0.2808510638297872,0.0687022900763358,0.5430306854261367,False,The variant is a nonsensical string of words and does not relate to the reference text.
wikitext,wiki_814,dyadic_g32_5,False,0.276595744680851,0.1258741258741259,0.6463274833371483,False,"The reference discusses a film set on Mars and themes of alien communication, while the variant discusses 'The Dark Knight Rises' and Batman."
wikitext,wiki_814,dyadic_g32_6,False,0.2879432624113475,0.1007194244604316,0.564109208244045,False,"The variant provides only partial, specific biographical details (name, age) and does not capture the overall meaning or factual content of the reference text, which describes the setting and themes of a film."
wikitext,wiki_814,dyadic_g32_8,False,0.2893617021276595,0.1167883211678832,0.6353409432041842,False,The variant does not address the question 'What did the film have to do with war?' and contains irrelevant information.
wikitext,wiki_1628,dyadic_4,False,0.3159268929503916,0.0957446808510638,0.7066290535523686,False,"The variant introduces new, unrelated information about the critics' location and title, which is not supported by the reference."
wikitext,wiki_1628,dyadic_5,False,0.2984126984126984,0.1531531531531531,0.6732161537276328,False,"The variant changes the context and the focus of the statement, making it not equivalent to the reference."
wikitext,wiki_1628,dyadic_6,False,0.3666666666666667,0.1578947368421052,0.6280270964501692,False,"The variant discusses women writers and their lives, which is not directly related to the reference's focus on what Burton Watson attributes to traditional Chinese thought."
wikitext,wiki_1628,dyadic_8,False,0.3457675753228121,0.2457627118644068,0.8946037206730628,False,"The variant contradicts the reference by stating the works are not by contemporary authors, whereas the reference implies the opposite (that the interpretation is surprising because the works are modern)."
wikitext,wiki_1628,q4_k_m,False,0.2679127725856698,0.1477272727272727,0.6964040186357394,True,"The variant restates the core idea that the author of a work is not necessarily the same person who is the subject of the work, which is a direct implication of emphasizing the life of the author."
wikitext,wiki_1628,q6_k,False,0.2893939393939394,0.2095238095238095,0.8279670003608658,True,"The variant restates the core idea from the reference: traditional Chinese literary criticism emphasizes the life of the author, implying the life of the author is a central theme."
wikitext,wiki_1628,q8_0,False,0.346031746031746,0.1836734693877551,0.8735787418782764,False,"The variant asks 'What is the life of the author in Chinese literary criticism?', while the reference asks what should be emphasized. The reference points to the emphasis, not the content itself."
wikitext,wiki_1628,dyadic_g32_4,False,0.2523219814241486,0.1382113821138211,0.7304968437970252,False,"The variant introduces a new idea about the links between works and interpretation, which is not present in the reference."
wikitext,wiki_1628,dyadic_g32_5,False,0.4104477611940298,0.2372881355932203,0.7762764853085827,True,"The variant restates the core idea that modern works are interpreted as reflecting contemporary values, which is the main point of the reference output."
wikitext,wiki_1628,dyadic_g32_6,False,0.265079365079365,0.1504424778761062,0.5977226953584541,False,"The variant changes the context and content of the passage, making it irrelevant to the question."
wikitext,wiki_1628,dyadic_g32_8,False,0.5036927621861151,0.3980582524271844,0.8775539451345175,False,"The variant changes the focus from the general statement about traditional Chinese literary criticism to a specific inference about the author's views on the value of art, which is not directly supported by the original text."
wikitext,wiki_2442,dyadic_4,False,0.2810559006211179,0.0759493670886076,0.6088703367291337,False,"The variant adds information about being a prime minister, which is not supported by the reference."
wikitext,wiki_2442,dyadic_5,False,0.3084795321637427,0.1532846715328467,0.741120378390046,True,The variant accurately summarizes the key events and the reason behind them mentioned in the reference.
wikitext,wiki_2442,dyadic_6,False,0.3618012422360248,0.2,0.7835602158470889,True,"The variant is a direct, concise summary of the information presented in the reference output."
wikitext,wiki_2442,dyadic_8,False,0.422360248447205,0.2894736842105263,0.9244048120715688,True,"The variant is a direct extraction of the relevant numbers from the reference, which is the core factual information provided."
wikitext,wiki_2442,q4_k_m,False,0.3136645962732919,0.1204819277108433,0.5852145054516675,False,
wikitext,wiki_2442,q6_k,False,0.296583850931677,0.1392405063291139,0.6377420330316924,True,"The variant is a direct, minimal extraction of the reference output, preserving the core numerical information."
wikitext,wiki_2442,q8_0,False,0.2888198757763975,0.1358024691358024,0.6404717281662471,False,"The variant is a list of fragmented, repetitive, and incomplete dates, which does not convey the same factual information or conclusion as the reference output."
wikitext,wiki_2442,dyadic_g32_4,False,0.2795031055900621,0.1401869158878504,0.6446662859434443,False,"The variant adds information about the Emperor being impressed and granting a title of nobility, which is not supported by the reference."
wikitext,wiki_2442,dyadic_g32_5,False,0.2453416149068322,0.1470588235294117,0.8314766865079166,False,"The variant provides additional, unstated context about the Emperor's success and the candidate's loss of seat, which is not present in the reference."
wikitext,wiki_2442,dyadic_g32_6,False,0.4798136645962733,0.369047619047619,0.983013944224134,True,Both outputs convey the same core information: the candidate was a failure.
wikitext,wiki_2442,dyadic_g32_8,False,0.4270186335403726,0.3238095238095238,0.9097866835579116,False,"The variant is a short, fragmented reference to the dates mentioned in the original text, not an answer to the question."
wikitext,wiki_3256,dyadic_4,False,0.2412645590682196,0.1181818181818181,0.5896288457197691,False,"The variant introduces new, unrelated information about the Communist Party membership timeline and does not relate to the original question or context."
wikitext,wiki_3256,dyadic_5,False,0.260596546310832,0.1764705882352941,0.7468582659765207,False,"The variant provides factual information about Chengdu's location and fame, which is not present in the reference text."
wikitext,wiki_3256,dyadic_6,False,0.3909090909090909,0.2818181818181818,0.798118980236037,False,"The variant introduces information about Chengdu's recognition as a cultural heritage site and its beauty/history, which is not present in the original passage, and it fails to answer the specific questions asked by the reference output."
